,Tweet,len,metrics,source
237,Thanos Actor Josh Brolin Gives Joker a Heartfelt Review https://t.co/MBuVQnoP9v,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",CoSchedule
238,"Even as a kid, I always liked the Joker better than Batman and was terrified to say that. I’m in the back of a classroom trading erasers and shit hoping the Joker finally wins in this movie.",190,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
239,"@JamesJAsher @MistressMalevo2 Also, I made the Joaquin Phoenix Joker before the movie came out since it was getting released that same year.  I'm not the best at making faces, but I gave it a shot. https://t.co/2FCX6vwDQE",221,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
240,"@nytmike @maggieNYT Well🤷🏻‍♂️ his leading role as the penguin and joker rolled into one, $20k per day plus 6% of the gross stolen from the Americans stupid enough to donate to this project to fund the Trump debt🤷🏻‍♂️quite a movie deal for bad actors 🖕🏽
🤡🤡2020🖕🏽",261,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
241,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
242,Movie idea Batman loses his fortune and join forces with joker,62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
243,"172. Joker rewatch

we watched this movie to make fun of me being depressed and it wasn't worth it this movie sucks https://t.co/RZs1r64kpx",139,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 1, 'quote_count': 0}",Twitter Web App
244,@koospup JOKER IS SUCH A GOOD MOVIE,35,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
245,what is your favorite movie? — Mhmm I think ghost  or joker  https://t.co/c6izk4h4Qn,84,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
246,"@the_moviebob It's when the Joker says: ""I just do things."" and fandom is like: ""That's so deep, bruh"".

And then we need another Joker movie a decade later for some reason.",173,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 7, 'quote_count': 0}",Twitter Web App
247,"i am watching joker for the first time ever, i am on the 17th minute and this movie is already upsetting me too much bye",120,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone
248,"Anyone else seen this ending to batman 89? I feel like I've missed out 
If anyones seen it let me know #Batman #sainsburys #tuesdayvibe #batman89 #movie #tuesdaymotivations #coronavirus #Joker #thejoker #WarnerBros 
https://t.co/fHwWJ7FHIQ",239,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
249,@cIass_man lmao yes but especially after joker came out and basically stole the entire movie out from under it,110,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
250,"@mainmantone @HelloBatsy @RealSquidInc @BillsPlayer @getFANDOM @ZackSnyder you are not getting the movie you were promised you’re getting a multi part mini series with random characters added because, fuck it, everyone liked jared leto as the joker right?",255,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 32, 'quote_count': 0}",Twitter for iPhone
251,"YOOOOOO. I got 'Harleen' from the STL County Library. It's how Harleen Quinzell became the Bat-villain and Joker girlfriend Harley Quinn. From writer-artist @stjepansejic , I gotta say....

#Harleen is the book you wanted the #Joker movie to be. Must read!",256,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
252,@TheTweetingFury I believe the new shot is a Joker scene that was not planned for the original movie. Most of cyborgs scenes in the new movie will be the original ones he shot with Zack and not the joss reshoots. Zack said that there is 2 hours and 30 minutes of footage we haven't seen.,287,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
253,@Hernan_Dioz @akhilthisside @CBMCringe I absolutely have but having a small scene with Joker just for the heck of it isn’t Zack Snyder. He has a reason for everything. You gotta be crazy to think that they haven’t had discussions of continuing this story. Think about it. You have Darkseid end the movie and not finish?,319,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
254,"@IGN Wtf is this movie? Isn't there 3 villains now? Darkseid, Stephen wolf, and now joker? Seems like a clusterfuck.",116,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
255,idk how to explain this but the Joker movie trailer was very good and also... enough. I have no need or desire to see the actual movie. I am quite content with just the trailer,176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
256,Joker was a really good movie though,36,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
257,Zack Snyder wanting Justice League to be black &amp; white reminds me of Joker (2019) using the end card from Citizen Kane. Stealing the superficial aesthetics of better movies to trick the audience into thinking the movie is smarter than it actually is. https://t.co/lZNAMSLRVk,278,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
258,"This joker’s movie shud be banned His whole career is based on snatching projects from SSR.  
Fake outsider ! He shud resort to seeking maal for his wife !! #PMEnsure302InSSRCase #BoycottBollywood 
Film 83 Ki Release Date Ab Aur Aage Badhi l https://t.co/4n4s8hbaCh via @YouTube",278,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 4, 'quote_count': 2}",Twitter for iPhone
259,@TheCivilianPre1 @JamarAkachi Joker was a good ass movie though,63,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
260,"Characters like the Joker, Lord Voldemort and now Anne Hathaway in “The Witches” rely on what critics say are harmful stereotypes. “If we only see disfigurement in a villain or character with no redeeming qualities, that’s an issue.” https://t.co/QyiNG4Uj31",257,"{'retweet_count': 5, 'reply_count': 6, 'like_count': 59, 'quote_count': 9}",SocialFlow
261,"@BeardedGeek72 @JohnBalash @getFANDOM @ZackSnyder yeah i don't want to watch movies that are afraid they'll lose my focus if they don't crack a joke every nanosecond.
i dont get waht this attempted dig is about though the only DC media i consumed is like 10 minutes of Birds of Prey and Joker (movie)",300,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
262,@DiscussingFilm People seemed to laughed when they heard of a Joker standalone movie was being made,99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
263,@GamoraHeist @Papanomalyxd I asked since back in time he asked me what movie when I sent a movie clip from joker,112,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
264,@DailyCaller Is this the guy in the movie the joker? Eerie resemblance,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
265,"Talking about the film #Joker tonight on the #CriticalPodcast with @JaelenBrown! If you have any thoughts on the movie or questions for us, send them in! https://t.co/TesE3gWISK",177,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter Web App
266,"The pathological laughter in “Joker” has been studied on patients affected by PseudoBulbar Affect. When a movie gives light to a neurological invalidating disease that very few knew...
https://t.co/svQvhDRdi9 https://t.co/2ssz55Z5Ux",232,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPad
267,The joker is full of it! That’s why a lot of people didn’t like the movie it went over their heads. https://t.co/qaE7oWYmVD,123,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
268,"just got twitter stories, puttin on the joker movie and eating 5 bitchpills",75,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
269,I drove by a movie set in Harlem today that shit was cool as fuck lowkey looked like they was filming joker 2,109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
270,"Remember when people said: 
-Doomsday in bvs was gonna grow bone spikes and look like the one on the right 
-Jared Letos joker having tattoos was just a promotional thing and he wouldn’t have them in the movie
-That wheelchair dude in bvs was gonna be Jimmy Olsen or metallo https://t.co/5YxkggpbYu",298,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
271,*watching the joker movie* (under breath) ...i could fix him,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
272,"@VMSwiderski I remember the Joker in the 1989 Batman movie ""This town needs an enema!"" Twitter does, too 😂",106,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
273,"@MeLLo_Rozae @JamarAkachi Bingo! These guys made a movement out of their inability to deal with women. Its some real circus stuff.  In fact the movie ""Joker"" is based off them. https://t.co/jFqgFoJh1X",200,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
274,"@piffyjackie @Hdhhg18 @JohnBalash @getFANDOM @ZackSnyder Joker isn’t the same though. It’s not a superhero movie, it was a drama. It’s also not part of the DCEU. So it leaned into it, and delivered a decent film that honestly didn’t need any connection to a comic book",268,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App
275,I be retweeting that Joker meme and I ain’t even seen the movie. Smh a true fraud,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
276,it’s a Joker movie day ❣️,25,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
277,"Where was Batman when Harley blew up ACE Chemicals in the Birds of Prey movie? That seems like something he'd look into.

Did he know it was a break-up thing between Harley and Joker and was like, ""Yeah, I'm gonna stay out of this.""",232,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
278,"@GeekFeedDotCom Personally think he's talking rubbish. Joker portrays a mentally ill man that has been neglected and abandoned by services that are ment to support, help and protect him. The movie never tries to judge him.",222,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
279,"I swear he's remade this thing like fuckin a dozen times now.
He's remade more DC Comics content than DC comics.

At this point I'm sick of Zack Snyder and hate the Justice League.
Give me a DC universe movie without: the justice league, lex luthor, and the joker. https://t.co/9pUFiB5m16",288,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
280,@Souheil052 I don’t think we’re getting more. And we definitely aren’t seeing Joker before the movie comes out,110,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
281,@ThatOneMichaelJ @JohnBalash @getFANDOM @ZackSnyder only dc movie i saw recently was joker but i did hear about batman v superman being bad because of grit,155,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",Twitter Web App
282,@ramsfan55 @Mshagy_ @IGN This will be my last response got to get back to work but again DC has a history of overhyping and under delivering not just movie but characters. for example the joker and the suicide squad was the biggest joke in movie history... ✌️,259,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
283,The Joker in the movie The Dark Knight was ahead of his time.  He knew how to wear a face mask 😷 properly and sanitised his hands 🙌🏻  @staysafe @washyourhands https://t.co/IalB4XLNxQ,182,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
284,@DSR_Joker Dido first it was Hollywood with the movie industry then TV industry NOW the fricken game industry?!? Come on the majority of that community are hypercritical idiots,176,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
285,"@moldbugman The worst movie I can think of is the worst movie on everyone’s number one list. The Batman with Robin, joker and Mr Freeze",135,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
286,I still can’t believe everyone was so horny for that Joker movie.,65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
287,The Love Guru (9/9) Movie CLIP - The Joker (2008) HD https://t.co/6JYSoUdLed via @YouTube,89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
288,I’d give anything to be in PHS and witness @LoganKroboth re-enact the joker movie in SWHAV,90,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 8, 'quote_count': 0}",Twitter for iPhone
289,@Knuckle_HeadTV it is same with shazam and v for vendetta and joker plus there's a watchmen show which is just as great as the movie,132,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
290,Batman: Soul of the Dragon - Exclusive Official Movie Trailer - IGN - IGN https://t.co/XCcjhLxAnr #batman #warnerbros #dccomics #fumetti #comics #catwoman #robin #damianwayne #batmobile #paninicomics #joker #harleyquinn #brucewayne #thedarkknight #DCFanDome #BatmanDay #Superman…,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
291,@JamieGotBanned True but movie Joker is my favourite iteration,62,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
292,"@kcat969 @DiscussingFilm 4 hours of footage, even with what we think we have seen it’s much longer and different then what we saw in josstice league, a extra scene with the joker and many others, possible green lantern cameos, I think this movie is much different.",264,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
293,@re5iGam It’s just like a batman movie...think about it for a second... jokers [D] the ones the joker controls (Antifa/Blm) that burn down the city and Batman (Trump) that is going after them,191,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
294,"You know how people make jokes about white men who listen to the smiths or the cure and who's favorite movie is the joker or any Quentin Tarantino movie?... It's me
I'm the toxic white guy😔",189,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
295,"@dantedoomhammer @Hbomberguy BvS was supposedly inspired by the dark knight returns book, and we all saw how shitty his translation of that was. 

I don't care what he changes from the JL movie, he ain't making anything comparable to seven samurai. Especially not by throwing Leto Joker in this dumpster fire",308,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
296,"@TheHinduDindu ""the Joker movie is bad! it will inspire a mass shooting by white supremacists and fascists!""

""SEE!? THE JOKER HATES NAZIS!""",140,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
297,"ahhhh yes, of course, black &amp; white; for when you want your movie to look like it has artistic gravitas, without it actually having artistic gravitas

truly, it's the ""I Only Listen To Vinyl, Actually"" of cinema

i expect all the Joker fanboys just came in their pants again https://t.co/OOyod4D4zo",302,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
298,"@ZackSnyder This and the third installment you better get, #AyersCut of Suicide Squad, @BenAffleck Batman standalone filmS(still have hope for one with Matt Damon as Robin) and OldBats fighting Willem Dafoes Joker are only movies I wanna watch. Not every movie has to be a children's comedy",290,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
299,"Jim Carrey needs to take the role of The Joker in an upcoming movie, he would do awesome!",89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
300,"this modernism essay is just me using thousands of words to explain what ""henry miller would enjoy the joker movie"" perfectly articulates in 7",142,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter Web App
301,"@DSR_Joker I think this adds another level of depth to these characters and makes them seem more 'human', but honestly I never really gravitated towards the emotional/romantic content in any movie or game I consume. I'm really just here to blow up space moths/spiders/rhinos.",275,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
302,@IGN No! Don't put him in another DC movie. He is a suck joker!,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
303,@RexChapman Deleted scene from the Joker movie..lol,51,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
304,"@Hello_Tailor OMG the dream.

its not horror but i have made some creepy soundscapes for  @VeraDrew22's People's Joker project :D

And I had a track on a fictional slasher movie sountrack https://t.co/1k5hFxEwz1

So moving ever closer 🤡",236,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
305,the joker is a fun movie because everyone who saw it remembers it both perfectly and not at all it had this huge panic about it and then just nothing happened,158,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
306,@Barista_Maniac @Wario64 Excellent movie delving into class struggle albeit from an Eastern point of view as compared to Joker's Western one.,141,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
307,I think if I went Joker I'd start with Todd Phillips for making that movie,74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
308,"@TicoRomao Fantastic dark comedy. De Niro's performance is brave, &amp; Scorsese's mom Catherine is hilarious as Rupert's mom yelling from upstairs. Very prescient film too. (&amp; famously one of the films the movie Joker took from.)",234,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
309,"I just hallucinated having a girlfriend like that part of the joker movie 

I’m down bad",88,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
310,"@InsaneOverdose @Davon_Marcel @Dineroheaux @snootid @TierneyJanea The joker is a movie about a guy with a condition that makes him laugh uncontrollably, eventually becoming a villain and shooting an old guy on live tv. A comedy club is a place comedians go to try out their act and make people laugh.",300,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
311,"This guy looks like ""The Joker"" in the Batman movie.

He IS that evil. https://t.co/qWEtnL4Qj9",94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
312,"I have gone to theatre 5 times in my life. Lalettan's Gambani, interstellar, some everest movie, Dunkirk, joker. https://t.co/il0ySD2OD8",136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for Android
313,"Superman
Batman
Wonder Woman
Cyborg
Aquaman
The Flash
Lois Lane
Mera
Martha Kent
Silas Stone
Henry Allen
Ryan Choi
Vulko
Hippolyta
Martian Manhunter
Green Lantern
Steppenwolf
Desaad
Deathstroke
Lex Luthor
Joker
Darkseid

This is the ultimate DC Comics movie.
#UsUnited",268,"{'retweet_count': 26, 'reply_count': 2, 'like_count': 117, 'quote_count': 7}",Twitter for iPad
314,@matej14169321 @ZackSnyder Joker is in the movie zack has said himself,70,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
315,"@ZackSnyder That cyborg's shots 😪, really nailed in the feelings, can't wait to see the whole movie and glad you didn't show the joker, I believe it's going to be a huge surprise!. Thanks boss! https://t.co/Jn3fuHkiOS",217,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 19, 'quote_count': 0}",Twitter for Android
316,"Saw a joker laughing meme, made me wanna watch the movie again",62,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
317,"New episode of the podcast is up – make sure to listen and subscribe as we dive into movie reviews, analysis, and cinema chatter. #CinemaSiblings https://t.co/hSelptiCIj",169,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer
318,make everything in the movie black and white except for Jared Leto Joker https://t.co/mv7pXnyY8U,96,"{'retweet_count': 4, 'reply_count': 1, 'like_count': 17, 'quote_count': 0}",Twitter for Android
319,joker is a movie about calling your mom the b word when she’s being a b word!!! 🤪,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
320,"If you recently got a new TV, this is the best looking movie I've seen on one. Best Buy sale also includes the Nolan Batman movies, Joker, Ex Machina, Top Gun and Black Hawk Down for $8-10. https://t.co/N9f4hYHUt3",213,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 6, 'quote_count': 0}",Twitter Web App
321,"@Benjam447 @edeniaspride @The_New_Spider @MortalKombat My point is we shouldn't put characters in because they're violent/&amp; or killed. Joker was enough. If they want a M rated MK V DCU, they should make one. I'm against the idea of Raiden being in Injustice 2 bc there was no need. Let there be guests that are not comic/movie oriented",339,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
322,"I remember I rented the Joker movie and fell asleep. And didn't go back within 24 hours to finish the rental 😕
This is why I don't waste money on a lot of things these days. All I do I work and workout.

If y'all believe celebrities work all day and don't sleep... Lmfaooo",272,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
323,"@PamsHarIey @AtcArmando @haarleyxquinn If she's so popular why did her movie not do well?

Her TV cartoon is good, but IMO she's the least funny or interesting character in it.

King Shark, Gordon, Clayface, Kiteman, Bane, Dr Psycho, Ivy, Joker, Frank &amp; Sy are the best things on that show.",294,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
324,"Life is kind of like a #batman movie. Call #trump a clown, but did you know Joker is the real hero in D.Knight? Did you know Batman's the real enemy? Who's the one who takes down corrupt politicians and gangsters while other protects them? No one sees it cause told to hate joker.",280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
325,I recorded the Joker monologue from Killing Joke a few years back before the animated movie came out (along with a couple other things). I’m lowkey very proud of it since I was definitely channeling my inner @HamillHimself. Let me know what you think! https://t.co/yAqMKC5AoU,275,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone
326,@binduananth Yes I noticed that comment in the movie but decided to ignore it. Except for the joker I refuse to take any other villain seriously 😄,146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
327,"@HitlerPuncher Scorsese: Lets make a superhero movie with Catholic guilt, wrecked by flawed notions of masculinity. In fact, forget the Superhero part.

also Scorsese: Let's make a Joker movie, where he's a lonely man, ruined by fantasies &amp; turning to violence. In fact forget the Joker part",295,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
328,only incels and people named Kyle like the movie Joker,54,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
329,"@kingbozzay Well it's much more than that

The movie is 4 hours
It will be distributed as 4 1 hour episodes on HBO Max
They only used 50% of Zack's original footage in the 2-hour movie so 75% of it will be new
Joker and Martian Manhunter will be in it",251,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
330,@TicoRomao also found similarities with joker movie.,52,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
331,"Watching the news seeing people in masks reminds me of the Batman movie when the joker poisoned make up and hair care products, so no one on air had shaved or combed their hair. We don’t need tv news, as much as they need us. I honestly miss newspapers.",253,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
332,"Straight from the Batman movie. No joke. Watch The Dark Knight.

The one with Heath Ledger as Joker. https://t.co/hmDzfi8p4A",124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
333,The Joker trailer is still great. I like to watch it and pretend I haven't seen the movie.,90,"{'retweet_count': 2, 'reply_count': 0, 'like_count': 29, 'quote_count': 0}",Twitter for Android
334,@LadyKateBond Yeah. Idk why I thought I could stay awake through 3 movies in a row lol. I rarely plan to see a movie that has a start time later than 10. I just seem to sleep if I do. I think the last movie I saw in theaters might actually be joker last october. Lol,266,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
335,"Joker Ranked

Romero
Ledger
Nicholson 
Phoenix 

(now before people rip me to shreds for putting Phoenix last... i agree he was amazing, but we only caught a glimpse of Joker in the last 20 minutes of the film.. give me a whole movie and he’d probably be 1 or 2)",262,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
336,"Can't stop watching this XD

Its a reference to the Joker Movie https://t.co/bjVkUIX3eF",87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
337,"Dear AMER Students! We are excited to announce our first online movie discussion about Joker (2019). The discussion will be held in English, on 22 November 2020 at 14:00 via MS Teams (Joker Film Meeting: https://t.co/HRYoCaGPBF ). https://t.co/joqbETU7At",254,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
338,"Joker @devduttmyth, which scientist said '10000 BCE was ice age in India'? Ice age is not a one day phenomenon, like a movie release date. Stick to your mythical world. In the real world, you are way out of depth. https://t.co/cDYGHjjGpy",237,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
339,"It's been three years. Soon we will have a 4 hour Justice League movie with Joker, Deathstroke, Darkseid, and possibly Green Lantern(s). And it's all directed by @ZackSnyder. Feels like an oversimplification to say I'm excited. #UsUnited #ZackSnydersJusticeLeague https://t.co/HiZp05lRWT",287,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 5, 'quote_count': 0}",Twitter Web App
340,@FoxNews Breaking news trump to play the Joker in the next batman movie,71,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
341,"@AshtONDesigner Honestly, imma say something a lot of shit wont like. I ACTUALLY like this movie and this joker better than the heathe ledger joker 🤐",149,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
342,"@EnigmaMedia_ Alright. I thoroughly enjoyed your recent video on the joker. I didn’t watch the movie, however I might watch it now. I really like how you go super in-depth into how the films/games work. The level of quality and time that goes into your videos. Keep up the great work!",284,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
343,@nightwaynes Just watch them reveal Slade Wilson and Joker’s actual roles in the movie (or something along those lines) omg 😭😭,126,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
344,@on_verbs Yeah I can agree with that. In general I mostly believe the effect of supposed messages/propaganda on masses is overblown (most recent example is Joker) and whatever biases someone has before watching a Marvel movie of all things isn’t changing after doing so.,270,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
345,@TCLTurbo @something572 @MonikaMKD @ausishere @ezraflash Joker was the first movie of it own separate universe and made 1 billion,129,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
346,'Fight Club' director David Fincher says Joaquin Phoenix's 'Joker' was a 'betrayal of the mentally ill' https://t.co/fwBWqyA8Ya via @Yahoo Well it wasn't a betrayal of anything. It was a movie.,193,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
347,"Shout out to Joe Oltmann for his work.

Shout out to @michellemalkin for   Joe's interview!

No comment to Twitter. 😡

Is Eric Coomer feeling a need 
to identify with the ""Joker"" movie character? 

Vicarious affinity w/ Denver's murderer Matt Dolloff? 

Antifa bail ""bondsman""? https://t.co/hvDHCTClhs",301,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for iPhone
