,Tweet,len,metrics,source
227,Remember when people tough that the joker movie was going to make people into radical right wingers they wher a bit off it seams https://t.co/SYZyJjx5x1,152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
228,I want to write a Joker movie where he's old and a hobo clown but he's still fuckin up da sociedy,97,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter Web App
229,"""and in a lot of ways the DCEU was run away from my take, which i think it was cool and fun. And i am a fan, and i'm excited for this movie, but in my world, if a Joker have to get a appearence, it have to be Jared Leto's Joker"" [+] #UsUnited #TheSnyderCut",256,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 4, 'quote_count': 0}",Twitter Web App
230,@BlindCologne Is this the joker movie,37,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
231,how about a joker movie where he turns into a normal guy with a wife and kids,77,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 12, 'quote_count': 0}",Twitter for iPhone
232,"@JoeM709 I think for it to be considered a masterpiece most ppl will remember the movie..when it gets talked about all we hear is the Joker,performance which was great..I’ll still say Winter Soldier or Civil War is better..and I’m talking entire movie from start to finish",272,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
233,I finally finished Joker after like a year of trying to watch it. They could’ve made the final 15 mins the entire movie.,120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
234,Zack Snyder Confirms Joker Was Never In Original Justice League Plans https://t.co/B54Ev00ete via @YouTube &lt;~the more I hear about this movie the more I get angry they doing it cuz $ and time could’ve went to a new movie,223,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
235,@BoolinSlim @UNKNOWN84420405 @hoofys @zordhumph @javalb_ @icedoutomnitrix But they’re still opinions bro..? LMFAO like I don’t like pumpkin pie cause I think it tastes bad. I don’t like the joker movie because it’s bad. Same shit??,231,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
236,"@eliteoswald People forget that Suicide Squad Joker left Harley trapped in the car after he crashed it into water, knowing that she can’t swim. AND that he was literally about to leave her to die in the vat of toxic chemicals before he jumped in after her. Those were IN the movie.",281,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPad
237,Rewatched the dark knight and man that movie is so good. Really a masterpiece. One of my all time faves. I like the avengers movies but the acting on the dark knight is next level specifically ledgers joker,206,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone
238,"@NotAFurby I want Congress to pass the ""Heath Ledger 'Why So Serious?' Act"", making it illegal for anyone to play the Joker in a live-action movie again.",153,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter Web App
239,Joker is a really great movie 🥺,31,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
240,@RationalDis Wasn’t Joker a Left-wing movie promoting putting money in healthcare?,82,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
241,"I love love love, the most recent #joker movie. But I can’t help it. I think New Girl(s), Max Greenfield @iamgreenfield would make an amazing Joker. #batman #TheJoker #Newgirl #schmidt https://t.co/vLMwAPzt6c",208,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
242,the joker movie was good but it had nothing to do with clowns. total misrepresentation of the community. B-,107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
243,"After watching the movie 8 months ago, I have finally processed Joker and now understand it. The rich people are the jokers, hence the title! I am not playing dumb I genuinely just understood that.",197,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
244,@i_am_APPL3 @IthyphalleFeral @ChristheSkul @WeirdestMp4s Damn must suck losing it all i guess the joker movie was right,119,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 32, 'quote_count': 0}",Twitter for Android
245,"Look, The new Justice League Snyder Edition only has 4 minutes of new footage, but it also supposedly has this sweet new interpretation of Jared Leto's Joker. Every single time I hear anything about this movie, I feel like it's setting everyone up for disappointment.",267,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
246,"@TennesAnyone Just read your article on Cracked about the Joker movie and I thought you might be interested in this piece of research from New Zealand
https://t.co/1EfMyDMwcb",174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
247,"tw // mention of abusive relationship

i'm sorry i think we didn't watch the same movie in the one i've seen joker uses harley to get out of arkham and fries her brain which i wouldn't really consider an act of healthy love https://t.co/d6yBVHjHSH",247,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 12, 'quote_count': 1}",Twitter for Android
248,The next “Joker” movie looks crazy. https://t.co/TYgmxKr5R7,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
249,i got the entire joker movie airdropped to me like a year ago and i still haven’t watched it,92,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
250,"@MLovinjr @IGN Guess TDK, Watchmen, Shazam, Wonder Woman, V for Vendetta, Batman Begins, Joker and Superman The Movie don't exist",129,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
251,"I think it's amazing how the Joker made even die hard comic fans like myself, who know how evil The Joker is, sympathize with him, and then still managed to make us fear and hate him by the end. It's a movie where you are actively rooting against his inevitable turn. Amazing! https://t.co/0K1j42QCn2",300,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
252,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
253,@DioOffBrando Hes the type of guy an that watches 2019 movies Joker and makes DmC Dante to be on a discord call to discuss the themes of the movie while DmC Dante keeps saying fuck,180,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
254,@SinfulHime @eevee Is giovanni joker from the 2019 movie joker?!,64,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
255,"@SammyJo_ho @McCrip2020 @justsomecnote @HandBanana1988 @ChadsmadnesS Joker was a great movie, I think the joker might give Steve nightmares lol",143,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
256,"@LegoSkeletor he does tho

he just

never uses it

I mean he voiced both batman AND the joker in the batman vs ninja turtles movie and he nailed the kevin conroy/mark hamill impersonations of those roles

he has range

he's just troy baker more often than not",259,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",TweetDeck
257,"@Spidey0__0 The joker movie was not better than the wonder woman movie, hell even the director said he wasn't really going for a comic book movie, so they can't be compared as such, they are completely different and that's a good thing",235,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 3, 'quote_count': 0}",Twitter Web App
258,@catgirlzoey after watching taxi driver i no longer have any desire to ever watch joker. it is my new incelcore movie of choice,127,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
259,"@AndreasDammert Heath Ledger's joker is absolutely marvelous and probably one of the best performances of all time... but as a movie, I just enjoy Begins much more - it really gives me chills, so many brilliant moments strung together by a great narrative.",256,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
260,"In this installment of Failed Oscar Campaigns, it's time for a story that launched a thousand conversations. Was it dangerous, profound, or just another comic book movie? Ladies and gentlemen, dancing down the stairs, is the one and only Joker. - https://t.co/PBNivwtllc",270,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
261,ppl acting like miles morales was created in 2018 for the movie gtfo n stfu racist fucks if u dont kno shit dont open ur mouth character has been around for a min jus like when dumbasses were shittin on harley saying its girl joker and is a feminist thing u ppl r insufferable,276,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
262,"@gautym @DrunkKnight2 @Sconstio @kryptonscodex There was a lot of negativity before Joker, media made it out that there were going to be shootings in theatres. It went on to hit 1 billion at the box office and become the highest grossing R rated movie. And it wasn’t even released in China",289,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
263,Thank you! I got it from @HotTopic (a company that still refuses to sponsor me even though I’m a hot goth who likes horror and emo/pop punk and is making her own Joker movie) https://t.co/maWtY1dfBi,198,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 20, 'quote_count': 0}",Twitter for iPhone
264,3) The original end scene of Zacks version was a set up for Ben Afflecks Batman movie that included Letos Joker. So him being added is not strange. The plans were already there. The fact the Joker murdered Dick Grayson which is what led to Batman being cruel in BVS is crucial,276,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
265,We agree with director David Fincher that “The Joker” movie is filled with misconceptions about mental illness. https://t.co/lQEL5ROaQy #PsychTwitter,149,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 10, 'quote_count': 1}",Sprinklr Publisher
266,"Christ, if this happens the “Joker is actually a profoundly deep movie because it talks about mental illness and apes the visual style of 70’s crime movies” crowd is going to become more powerful than ever before. https://t.co/uvybT7SzFt",237,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
267,@itstristantime whether or not the joker is a good movie,56,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
268,"it’s very sad that the Honky Tonk Man died, but it’s even sadder he never got to see The Joker movie. 
#RIPHtM",110,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",twittbot.net
269,the joker movie is making me sad,32,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
270,@CanaBeer_ @iykmeyk @HumansNoContext No this from Joker (2019) movie when he danced in the bathroom,99,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone
271,@Roof_Chris From the Joker movie. Joker does a stand up and it's bombs,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
272,"@catgirlzoey it is joker, but a good movie",42,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
273,Joker hobbies include going on a way to give u money in a movie trailer about me as 'chill' everyone deserves to be punched,123,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",@paperliliesbot
274,Joker. Man that movie was just sad asf https://t.co/1vJt5UT8TX,62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
275,"@GodEmperorBoss No. His unreliable nature. His multiple personalities, his schizophrenia. So, think of the Joker movie. That’s how he is portrayed in comics. Or at least Jeff Lemier’s run",187,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
276,@mojtaba_joker @HarryPotterEX1 Less than 36 hours remaining to bid on these great Harry Potter original movie posters. https://t.co/sh7n11ONuA https://t.co/VfDC6b4ezZ,166,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
277,Wait that girl in the joker movie really wasn’t his girlfriend?!?!?!?! https://t.co/testKhiYLC,94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
278,@goldieogilt If you want true nostalgia moments find the original series from the 60s. They even had a great movie Cesar Romero played joker.,141,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
279,"@IGN Great movie ever ""The Joker"" Marvelus Actor. The same from Gladiator.",74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
280,"Zack Snyder Teases the New Look for Jared Leto’s Joker in the Upcoming Snyder Cut of ‘Justice League’
https://t.co/kYnSmsM4W6",125,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
281,@realDonaldTrump Lol you should do stand-up like Joquin Pheonix did in the Joker movie,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
282,i watched the joker movie for the second time and i can say that it is really a big bullshit not at all to do with the joker of the cartoon or the absolute crap movie !!!,170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
283,@garden__statue That’s how my wife learned joker was a good movie too,69,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
284,"@L0ved_77 @keanuisbaee Lol true! My favourite Joker was Heath Ledger.

The newest Joker movie was sad and depressing! I just felt bad for the guy lol",149,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
285,"Amusing (?) side effect from covid shutting down Hollywood - I'm looking at a list of Blu-rays that'll be on sale on BF and it's nearly identical to last year's. Only the occasional early '20/late '19 movie (Joker, Invisible Man, etc) proved I wasn't just looking at an old list.",279,"{'retweet_count': 3, 'reply_count': 3, 'like_count': 20, 'quote_count': 0}",Twitter Web App
286,i want to assume that seungwoo is the mad hatter in this story bc he sat at the end of the table parallel to the movie + green hair (joker’s hair) = both mad characters so seungwoo crazy,186,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
287,"Very iconic ending on the movie #Joker . I felt Joker's every pain.  you'll understand how Phoenix had his breakdown. The acting he did here was almost NO lie... This is purely a man acting out what we feel everyday as social misfits w mental illness.

https://t.co/VPY2bxKGms",276,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
288,"@Maudetheseagull It was also planned to be used in the Joker movie, but it did not.",83,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
289,What do you think about the movie Joker (2019)?,47,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
290,"@VinnyNoose I guess I meant more of a cameo than a small role. Similar to the Joker movie. Not the lead, but a prominent figure that doesn't have as much screen time lol
But I get what you're saying too.",203,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
291,"This is a project meant to give emphasis to an iconic movie phrase. It was a college assignment designed to strengthen my concerting skills. I decided to do ""Why So Serious"" from the Dark Knight. #WhySoSerious #Batman #Joker #AdobePhotoshop #AdobeIllustrator #MovieConcepting https://t.co/R6NP94nZ2k",299,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
292,"@Rederanged2 I have yet to see the movie, The Man Who Laughed. It was such a big inspiration for The Joker.",107,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
293,@BardsFM @verum29 He's The Joker. Check the movie credits,57,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
294,@comlcbookfan I say pay the man. The Joker was a damn good movie and I loved the dirty twisted mentality of it.,111,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
295,"⠀⠀      ⠀⠀ 
⠀⠀           let me win for once !

eh , maybe for ed . definitely not for joker , he just wants to watch the damn movie . 

his eyes roll , and he ' s gently nudging the hand away . something about letting him touch his hair is ++⠀⠀      ⠀⠀ 
⠀⠀ https://t.co/GCQYf0lIBf",281,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",Twitter Web App
296,The joker is a goated movie idk what anyone else says it gives you perspective and tells you there is no good and bad it's all down to interpretation,149,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 24, 'quote_count': 0}",Twitter for Android
297,"Fincher's not wrong. That aside, Joker was over-hyped for how surface level and banal the movie was. It was unpleasant to watch and ultimate had nothing deep to say. https://t.co/KFStejJLnM",189,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
298,"just watched joker and I don’t remember the movie being such a tw when I was watching it at the cinema

I'm voting for Justin Bieber for Artist Of The Year at the #AMAs",168,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
299,"@MADE_909 @ChrisPrior13 Oooooh.... I know which one 
One of my favorite joker scenes in any movie 
Ever.",104,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
300,Zack Snyder Teases the New Look for Jared Leto’s Joker in the Upcoming Snyder Cut of ‘Justice League’ :-]... https://t.co/gpJuj49yCE,132,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
301,new joker movie just dropped https://t.co/AXO5Wu1fGn,52,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPad
302,"Venom shouldn't be on any Spider-Man movie rankings. If Joker doesn't belong in Batman rankings, Venom doesn't belong in Spider-Man rankings.

If Spider-Man isn't the focus or isn't in it at all, it doesn't count. https://t.co/K9SFszi3rE",237,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter Web App
303,"Imagine how weird the sentence ""they can put the Joaquin Phoenix Joker in a Robert Pattinson Batman movie"" would've sounded 10 years ago",136,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 15, 'quote_count': 0}",Twitter for Android
304,Justice League: Jared Leto’s Joker Was Never Part of the Original Story https://t.co/XHqgf8hUGw,95,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
305,"@NextBestPicture @rcs818 Since at the very least, BP nom hopes are almost dead, there might be less chance of the movie itself facing Bohemian/Green Book - or even Vice/Joker/Jojo/Billboards - levels of scorn later [maybe a more minor comparative one if its just over Close &amp;/or Adams pushing someone out]",309,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
306,#HorrorFilms #Horror Zack Snyder Teases the New Look for Jared Leto’s Joker in the Upcoming Snyder Cut of ‘Justice League’ https://t.co/fZl3tORayr,146,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
307,is the newest joker movie good,30,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
308,"Zack Snyder Teases the New Look for Jared Leto’s Joker in the Upcoming Snyder Cut of ‘Justice League’

As we learned last month, Jared Leto‘s version of the Joker from Suicide Squad will be making a return in the upcoming “Snyder Cut” of Justice League, … https://t.co/LEvL1qHiV6",279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
309,"“Rent-A-Pal is in conversation with last year's Joker” writes @BYT 

https://t.co/OD1QZ36257

VHS horror #RentAPal, starring Brian Landis Folkins, Amy Rutledge &amp; Wil Wheaton, is out now in the UK

Find it on Sky Store, Rakuten, iTunes, Amazon &amp; Google Play",264,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
310,"DAVID FINCHER THIS IS FOR YOU. You talk bad about the movie Joker and how it depicted the mentally ill, yes? Ok, NOW WHAT DID MICHAEL DOUGLAS DO FOR FALLING DOWN? Please explain: I’ll wait till I die.",200,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
311,Zack Snyder Teases the New Look for Jared Leto’s Joker in the Upcoming Snyder Cut of ‘Justice League’ https://t.co/tOkxidHiQ0,125,"{'retweet_count': 18, 'reply_count': 14, 'like_count': 161, 'quote_count': 9}",BD WP to Twitter 2
312,– I’ve still not seen the Joker movie.,38,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
313,"In that way, Joker is a Film, whilst Avengers Assemble, is a Movie.",67,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
314,@moonienam @MEWSAIKI i think i remember one of them being the joker from the 2019 movie arsrtdgd,96,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
315,"2021 is gonna be a special year for Jared Leto too  ! 

I am soo excited for the Morbius movie and since Leto's Joker is appearing in ZSJL, Snyder will do a terrific job to the character so I would love to see his version of Joker. 

#Joker #Morbius https://t.co/2GpX6eNw0n",273,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
316,"@scribblesscript It’s a movie I really liked when it came out but as time’s gone on... Even distanced from the politics, it just feels kinda abruptly paced. A collection of cinematic™ moments that don’t really coalesce. Also, as great as Phoenix is, Arthur Fleck isn’t The Joker",278,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
317,"Thanks to David Fincher, universally beloved Joker was trending again! @unver1fiedaccts looks back on the drama surrounding that movie to assess what American pop culture has been like during Trump and what it might become afterwards

https://t.co/IQvhmKgddo",258,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 6, 'quote_count': 1}",Twitter Web App
318,@DreamsOfHam i'm still afraid of the joker movie,48,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
319,I wish we could go back to being afraid of the joker movie,58,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
320,it could happen but this really feels like when everybody was scared of the joker movie. he’s going thru it rn just let the idiot post https://t.co/BKB699eaEu,158,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
321,"Like, Joker is a dumb fucking movie, but I kinda lived for it going THAT DUMB and thinking it's deep",100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for Android
322,@thathonkey2 @CobrastanGuy Sma ebut for me it's a joker style laugh from the movie the joker so it's a lot cooler because its tragic,132,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
323,@EpicSaucePerson @RationalDis @Swedefromtwitt since we are likely to get a new Joker in the official movie canon it's pretty much very likely it was his imagination being seeing as a hero.,188,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter Web App
324,"@ArtWonderfluff It’s definitely a good movie, and Adam was really good. But that heavy element just really wore me out. It made me feel like how Joker did when it was over. Just sad.",182,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
325,"Today's Movie News Rundown:

—David Fincher's #Joker swipe left something out

—What #BlackPanther2 won't do

—Sylvester Stallone joins #TheSuicideSquad

—Theater reclosings

https://t.co/TLpaATVZCP",198,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
326,is joker a good movie?,22,"{'retweet_count': 1, 'reply_count': 32, 'like_count': 47, 'quote_count': 0}",Twitter Web App
327,"@2ndHandBookery Titanic, notebook (yes it made me cry but I don't need to see it a 100x), The recent Joker movie with Joaquin (I get what they were getting at but meh felt flat). Any of the fast + furious. Sure there is more but that's all I can remember right now.",265,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
328,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN That regardless of his original intentions, being a Joker movie means more than the name. You can't change the character willy nilly and not expect things to change accordingly. There's definitely a reason why he set his sights on Joker and it wasn't *only* the name.",324,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
329,"Holy shit people are monumentally stupid. The lack of reading comprehension in this populace is unsurprisingly astounding. Fincher did not say the movie was bad or that it was bad for the mentally ill community. 

https://t.co/GAMZMv2psU",237,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
330,@_Humbleguy_ @AmakaN10 @javalb_ @_chukss Have u seen the joker movie?,69,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
331,@AshyPrime So does this mean the left is going to unironically praise Joker now? Weren’t they the same people calling the movie “white male rage” just a year ago?,162,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
332,Don't forget that WB didn't really care about the Joker movie so they gave it a small 50$ Million budget only for it to make 1 billion+ at the box office AND be nomtiated 11 times for an Oscar making WB take a complete 180 and heavily push for it to have a sequel developed.,274,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
333,@DEADLINE Yeah right except Joker is better than the whole Fincher's movie making career,88,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 0, 'quote_count': 1}",Twitter Web App
334,@phqntomthrd All he did was concisely describe the movie. Joker was trapped in the context of the movie by the circumstances of his life.,137,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
335,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN What other comic book character could he have done this movie with? If the movie had been the same, is there any other well known comic book character that would've fit other than Joker? Would it have worked just as well if it wasn't about the comic book Joker?",318,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
336,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN I'm not saying that the name didn't give it a boost as far as success goes. I'm mostly saying that the movie got much more from being a Joker movie than just the name. Todd definitely had his own ideas what he wanted to do with it, but there's also another thing to consider",331,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
337,"@crazycat690 @j_screaming @SHINSOKISAN @WillColesy @IGN he literally says that this movie would still be the same without the ""Joker"" name.",139,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
338,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN Like would you suggest that if Phillips hadn't thought of making his ""real movie"" a Joker movie that he would've still made the exact same movie and would've just used different names or maybe, just maybe, that after deciding on doing a Joker movie that he heavily leaned into it?",337,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
339,"@Alan24659219 @j_screaming @SHINSOKISAN @WillColesy @IGN Might've started out like that for him, but it was pitched as a Joker movie and was built around that fact afterwards. The movie owes it success to more than just the name, it also gets things like imagery, lore and themes from being attached to Batman's Joker.",318,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
340,"@guardian it was an amazing depiction actually , the effort put into producing this movie was so evident from the characterization to the score , your heart aches for Arthur just as much as it does for Joker . I loved the complexity and social commentary on society .",267,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
341,"@crazycat690 @j_screaming @SHINSOKISAN @WillColesy @IGN no, todd philps himself confirmed this. He only put the joker name so people would watch it. It wasnt a movie centred around joker, but a person with mental issues kind of like taxi driver.",245,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
