,Tweet,len,metrics,source
250,who’s the best live action spiderman 🤨 https://t.co/RMgddLCHtG,62,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
251,"@keter_class he's wearing a backpack with a cat inside
and the cat is wearing a tiny spiderman mask",99,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
252,"@EgyptnKing84 @MarvelGames @GamerGram_GG @Captured_Collec @GilFromUI @James_Ham90 @PlayStationEU @SpiderMan Hmm, not sure, felt smooth to me!",141,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
253,"What’s this? More Spider-Man heading your way? That’s right! We are stepping into the Romita days on the podcast! New episode on Thursday!

#spiderman #amazingspiderman #greengoblin #marvel #comics #podcast #johnromita #stanlee https://t.co/nLVvLZuyGW",251,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 7, 'quote_count': 0}",Twitter for iPhone
254,@_sombreinternet @ShindeiruNoOmae @revengexstore #RenvengexRegaleMoi  Spiderman Miles Morales,93,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
255,@inaawaode spiderman,20,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
256,@AshenChronicles I played about half of it then got distracted then got a ps5 so I'll probably just port that over and finish it after my husband finishes spiderman. Our 3 year old loves Miles but I keep taking over to stack rocks in valhalla ..,245,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
257,"Realized I've never actually watched the spiderman into the spider verse end credits 

Wow
They're beautiful",108,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
258,@nigtendoCOOCHIE i got spiderman ps4 fuck that,46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
259,Parker! Get me pictures of a causal Spiderman!,46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
260,@nanuramu Awesome sir. He is sooper cute with his spiderman mask 👍👍,67,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
261,"Spiderman Into the Spiderverse 
Appreciation post

#SpidermanintotheSpiderVerse https://t.co/CxspyIVj64",103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
262,Spiderman 2 https://t.co/VDw6z0MzRV,35,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
263,@_sombreinternet @revengexstore #RevengexRegaleMoi SpiderMan,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
264,I thought this was a spiderman Nike collab https://t.co/TlLEcqAhyo,66,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
265,Did they identify the dead bodies of the staged #Nagrota encounter? They claimed to kill 4. Who were they? Why their identities are not ascertained? Where is that truck driver who jumped dramatically and ran away from the military cordon like Spiderman? #Kashmir https://t.co/Nx5PkyeuDh,286,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
266,Spiderman but he swings from his nuts,37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
267,"Spider-Man: Miles Morales - Post Credit Scene (PS5)  #Spiderman #MilesMorales #PS5 #PlayStation5  #Playstation 
@PlayStation @insomniacgames 

https://t.co/2yn8c4XyS7",166,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
268,@AidenFord7 @Nogzey @_InsideApollo 950 EaCh aNd WhEn YoU gEt BoTh TiEr 100 YoU wIlL gEt SpIDerMan,97,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
269,Anything is better than that Spiderman https://t.co/uYuo1z1GWN,62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
270,"That movie was awesome.
#spiderman #MilesMorales #Intothespiderverse #SpiderManMilesMorales https://t.co/DvYYm7ZrHa",115,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck
271,I might have to buy the PS5 soon my PS4 is n its last legs lmao. I was playing Spiderman and it was freezing in the middle of every cut scene and in fights. I got my ps4 like year 2 so yikes,190,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
272,"@G2A_com First ever was mario 
Ps1 metal slug 
Pc I can't recall the name but it was played with mouse only , you play as a golem like creature, and you need to save worms from bugs or something like that, and you use your tongue just like spiderman web swing.",260,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
273,Thats #MilesMorales done. great story and great game. Actually prefer #Miles over the original tbh. Hope we get to play more of his story and not just a tack on to the next main game. #PS5 #Spiderman #PS5share https://t.co/rIcXbOWHKE,233,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
274,gonna go watch spiderman to distract myself from this pain,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
275,"Beautiful character depictions by @ellejart 👌🏻
#CosmicCyber #DC #Marvel #spiderman #captainamerica #thanos #joker #thor #hulk #captainmarvel #milesmorales https://t.co/vyvTxNZVhC",178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Instagram
276,@swarajk224 Spiderman not a baad idea,37,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
277,watching lil bro play spiderman cause he gon tell on me if I don’t let him play https://t.co/0sqXwaZ4vX,103,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
278,imma pull up at a pride rally this year in a spider man costume n beat the shit out of any homophobes or transphobes that come near that rally tf are they gonna do im spiderman nigga,182,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
279,"Your friendly neighborhood night monkey

#nightmonkey #spiderman #tomholland #marvel #newyork #shfiguarts #toyphotography #オモ写 https://t.co/ezhJubZw95 https://t.co/THe6lHGeeJ",174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
280,@FortniteGame The spiderman ps plus skin... 👀,45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
281,"PARKER! Pictures of an alright Spiderman, stat!",47,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
282,@raphafromtwit Fuck Zelda. Enjoy playing The amazing Spiderman,62,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
283,"I can't even be mad at Disney, because they never tricked me into wishing on a shooting Star bruh i grew up watching Ben ten and i have had Spiderman toothbrush 🤡✊",163,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
284,"@IGN Reason #1 
Spiderman: Miles Morales https://t.co/LpmhlJ4nfj",64,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
285,"the two good things james franco has done in his career are the episode of 30 rock where he's common law married to a body pillow, and the pie-eating scene in spiderman 3",170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
286,Watch this not get any likes since it's not fortnite/spiderman related lmao https://t.co/xJmo42f2Fb,99,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for Android
287,"Watching Spiderman 2 for young Daniel Gillies and young Daniel Gillies, only, next.",83,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
288,@Cosmic_Wyrm this is where deepfake takes us after spiderman and elsa vids,74,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter Web App
289,I wish I played spiderman before I played miles because it honestly just doesnt feel or look as good. Still good though,119,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
290,miles morales is the best spiderman. this is not up for debate https://t.co/0NsBdsiCvp,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
291,@AdeyArtz SPIDERMAN,19,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
292,"Things they both can’t do: hug their uncle.

Via- todellagi

#SpiderMan3 #spiderman #peterparker #MilesMorales https://t.co/0s1psPRw6c",134,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
293,@MrTLexify Spiderman#3326458,28,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
294,"@TyRex17 @thegoodgodabove @hasanthehun Horizon Zero Dawn, red dead redemption, spiderman (the last two) Batman arkham whatever games... The list goes on and on",159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
295,Toby's movies are clearly better but andrew as spiderman was too cold,69,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
296,Spiderman stopped eating onions because he wanted to Marry Jane! #feelingpuny #peelingfuny https://t.co/CHCa5O4r8w,114,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
297,"Spiderman will always been my favorite superhero. And I know Miles has black skin, but he's also half hispanic. And I'm so happy that I got somebody I can call ""my spiderman"". My nerdy post is done now. You may continue. https://t.co/jEBjJprg93",244,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
298,@ItsaMeNina Miles Morales was a shorter experience than the original SpiderMan PS4 and tons of people have said it was better because it didn't waste their time and was streamlined. Wish devs didn't equate artificial game length to value.,238,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 42, 'quote_count': 0}",Twitter Web App
299,"This is miles morales, HIS DAD IS BEES #Spiderman https://t.co/MHlJ4tTMUs",73,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
300,3 Days left of #FortniteSeason4 #FortniteNexusWar Still don’t see a #Spiderman Skin @FortniteGame ?!,100,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 4, 'quote_count': 0}",Twitter for iPhone
301,Cash money for a picture of Spiderman looking disgusted!,56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
302,Bro spiderman Miles morales is an absolute Banger,49,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
303,SONIC IN SPIDERMAN https://t.co/dB8yDMoLO6,42,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
304,@Clout_iwnl @DNPthree play spiderman,36,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
305,"@SadBoyBarrett Ive got 3 ps5 plats so far. Astro, miles morales, and spiderman remastered",89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
306,just finished watching spiderman  into the spider verse,55,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
307,@TimeRaimi @DanSlott Who's spiderman?,37,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for Android
308,"Too many hot takes on the TL. Well, I’m gonna play Spiderman all day 😎",70,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
309,"#PS5Share, #MarvelsSpiderManMilesMorales #raytracing #ps5 #milesmorales #spiderman shiny jacket you got there https://t.co/sTBzbvgKLS",133,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
310,"I don't want another all black console, I want a Spiderman one 😭 https://t.co/uhvKgLxJH3",88,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
311,I be building some cinematic ass string ensemble progressions but ill delete em cause they sound corny af. Sounds like a spiderman 3 trap type beat,147,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
312,@it_meirl_bot hahah he watched Spiderman: Homecoming for the first time,71,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
313,"I was watching Spectacular Spiderman, The Real Ghostbusters, now I'm watching Oban Space Racers 
IM ALL OVER THE PALCE AHHHH",124,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
314,"Conditions for me to say ""you""

- you're already together
- you're rich as shit. Like rich as fuck
- you have 98th percentile top tier grip
- eyebrows on fleek
- but that backflip tho
- can run spiderman miles Morales
- can beat goku https://t.co/Rgihtrj2vN",257,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for Android
315,"@elliewing What have you seen? 
Captain America, Winter Soldier, Civil War
Iron Man 1-3
Guardians 1-2
Thor, Dark World, Ragnarok
Avengers, Age of Ultron, Infinity War, Endgame
Antman, Antman &amp; Wasp
Captain Marvel
Black Panther
Spiderman Homecoming, Far from Home
Dr Strange",277,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
316,Come see Mang0! Just watched Spiderman Found out I was playing like a perfect world I'm getting a world where mango doesn't tank his elo at 2 hopefully:,152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Mang0 Ebooks
317,"@insomniacgames 
Would you all be willing to explore Miles Morales: Spiderman issue 8+ in the next game? 
The ""assessor"" would be a wonderful rabbit hole to go down. Especially if the next game has both spidermen in it. https://t.co/b3YzvwlX3E",243,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
318,"The marvel documentary on Japanese spiderman was so cool, love that this exists",79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
319,"(Protip: ""WE"" are Venom.)(Hint: ""WE"" are Carnage.)
(I am Spiderman.)(WE are.. Mary Jane... &gt;;)...)

...
O_O;;
...
&gt;;)

""WE"" are Chrollo Lucilfer.
No.. no.. just kiddings.
I'm in full control.

For I am.. a servant of God.. and I am.. the one you will know only as.. #AsianAdonis.. https://t.co/EnMMUuymUK",310,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 1}",Twitter Web App
320,"@PastorJustinR But that's my point, he is the starting qb at Nebraska and just lost to Iowa, like our Kentucky. Ptuitt ran him off for Shrout. We'd be in the same awful record with or without him and Martinez was another Elite 11 qb. Nebraska and Tennessee are the Spiderman meme",279,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
321,@virtua_photo @MarvelGames @GamerGram_GG @Captured_Collec @GilFromUI @James_Ham90 @PlayStationEU @SpiderMan Was it just me or the finale boss fight was a but laggy? I played it on PS5. Maybe cause alot of things going on in a small combat area. But was a great game! Awesome story. Loved it!,291,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
322,@SpiderMan Selling spider man popsicle to anyone who wants one https://t.co/T1Xhh9WySZ,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
323,this is a tobey maguire anti account. keep his spiderman away from me,69,"{'retweet_count': 2, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
324,#PS4share pete i mean spiderman was getting to hot in his suit https://t.co/fDQqId4gFD,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",PlayStation®Network
325,Spiderman is an all the time movie https://t.co/jaFWuazPoA,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
326,@soypabIo i’ll block you i hate his spiderman movies,52,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
327,@endlesscrowd That's my luck so far on Spiderman and God of War,63,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
328,"Spider-Man TAS - Unused Opening Theme https://t.co/Eo2DSzeRlp via @YouTube 

#Spiderman #cartoon #openingtheme #90s #ununsed",124,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
329,@Subit_0000 @lazzyriver @HazyHermit @EddDaGamer @adrian_j_h @norasawthat @PsychicCherub I think you forgot spiderman,116,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 14, 'quote_count': 0}",Twitter for Android
330,Yo Spiderman was doin OnlyFans before OnlyFans was even a thing....,67,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
331,I completed the game Marvel's Spider-Man: Miles Morales #TrueTrophies https://t.co/uF5wQS03c1,93,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TrueTrophies
332,"PARKER! Pictures of Spiderman looking suspicious in an equipment room, stat!",76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
333,"@pendeulum yeah like that really is kind of what it boils down to, he wasnt a bad spiderman per say the movies just were not good so he kind defaults as worst spiderman :(",171,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
334,Finally watched Spiderman: Into the Spider-Verse and it was really good. Better than any of the live action movies.,115,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
335,Watching spiderman homecoming for the 3rd time today :D https://t.co/rvJUFNkg0x,79,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
336,don’t care about the mcu only care about spiderman,50,"{'retweet_count': 1, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
337,@EnriqueJuarez10 @Tdr10488 @lukegranders @IGN @Woodpit Lmao “which spiderman man doesn’t swing” is the game as saying “which halo gun doesn’t use gun” lol get a better argument. A game and it’s sequels will always be the same cause of their core mechanic. I don’t expect master chief to go and race in some festivals in the next game,333,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
338,I can't afford the new gen of consoles just yet but just snagged the original Spider-Man for the PS4 and photo mode in here is no joke either🤯 can't wait to try Miles Morales next! @insomniacgames @SpiderMan https://t.co/VXoB7eZaYU,231,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
339,they all suck btw i only care about spiderman,45,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
340,wait a minute does peter not wear clothes under his spiderman suit and if he does why doesn’t it look wrinkly i am so bothered by this,134,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
341,"@pendeulum i didnt get to vote on this but i also wouldve voted tom! i feel like he just fits the role the best. toby maguire is classic and definitely has og rights, but in terms of the character overall i definitely prefer tom hollands spiderman! the andrew garfield movies were bad so hes",291,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
342,spiderman on PS4 :’) https://t.co/2MoE4UJFiF,44,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
343,Got Spiderman DLCs and Cuphead. We are officially gaming.,57,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter Web App
344,"@taraplatt just liked my tweet about an event that herself and @YuriLowenthal are taking place in. She voices Yuri Wattanabe, one of my favorite characters in Spiderman PS4. If Yuri liked or replied to my tweet, I'd actually pass out crying. I should probably follow her.. 😬sorry https://t.co/Ctl8Jp9APh",303,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
345,"@_luleto_ I liked it. It was a cool mix of iron man and spiderman, with the tech to match.",90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
346,"@Yesokmhm Spiderman picture? Yes it is I have a deviant art account, lycan-metal",80,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
347,"@aron_baynes NBA 2K21, MADDEN, SPIDERMAN https://t.co/BNMATmshva",64,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
348,@TheXionyx @SonicsOnlyFans This is dan rn I love spiderman 2,60,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
349,@isDakotaJohnson spiderman,26,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
350,Spiderman,9,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",twittbot.net
351,Tw//Slenderman..  Slenderman and Spiderman.. https://t.co/urUSC3bGAX,68,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
352,Spectacular spiderman https://t.co/J5gcm3uLuP,45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
353,"Has there ever been a character called Spiderman? 
Not Spider-Man, everyone knows that guy. 
Spider(no hyphen)man. 
If not, I’d like to buy the rights to that character...and ruin it. Biweekly. https://t.co/QZ8SR3jeI9",217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
354,Parker! Get me pictures of Spiderman with The Acquainted Fish!,62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
355,uh would y’all consider the spiderman dlc worth it??,52,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
356,✨ Saga with the same pose in all the photos is like Spiderman 🤣🤣✨ https://t.co/ILMWQuvZol,89,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 13, 'quote_count': 1}",Twitter for iPhone
357,@KingEphemera I really thought homecoming spiderman was going to be an already established hero who would have to deal with heavy conflicts but got some help from his partner iron man. But instead we got to see a kid cry like a bitch cause iron man took his suit lol.,267,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
358,"@Reese_Pieces101 YES. Im not even into Spiderman, but this movie..? 100% animation porn and I love the colors and the animations and the story! Its all so good!",160,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
359,@twiggymoo I am enjoying it so much! its my second Spiderman game since the PS1 🥸😂😍,83,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
360,@Sertlin1 @SKComics2 you say this as a joke without realizing the spiderman 3 dance scense the greatest things ever produced by cinima,134,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
361,I think its time we all admit that Spider-Man 3 is the best of the Raimi trilogy. #spiderman,92,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
362,IM WATCHING SPIDERMAN 2 AND GODDAMN MJ IS A BITCH. LITERALLY GASLIT PETER INTO GETTING HIS POWERS BACK. WHAT THE FUCK,117,"{'retweet_count': 17, 'reply_count': 15, 'like_count': 604, 'quote_count': 2}",Twitter for Android
363,@SpiderMan_3s Distribution time,31,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
364,@secupp Apperantly Spiderman from 2002,38,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
365,"Another day, another twitter troll that Boni has decided to take out of service. I appreciate but it's giving me Spiderman vibes https://t.co/sI3MyyfwPC",152,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
366,Spiderman https://t.co/7l1jd1RU9g,33,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
367,@HimboAtLaw spiderman,21,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
368,@EnriqueJuarez10 @Tdr10488 @lukegranders @IGN @Woodpit Spiderman mm is standalone not dlc. And at least 3/4 of the people who play demon’s souls remake never played the original lol,181,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 16, 'quote_count': 0}",Twitter for iPhone
369,"@EpiscoCommunist @DavidOAtkins I think Amazon and Walmart have payment plans, but I don't see Playstation as the kids' choice. Maybe? Idk what kids are into.

Seems like paying $500 to get access to Spiderman is kinda wack. Like, just buy the kid a computer, that also they can use for school.",293,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
370,"@tw_votingteam Spiderman homecoming
#twice  #MAMAVOTE @ JYPETWICE",65,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
371,@rafagrassetti One does not simply overcome spiderman phase,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
372,"watch out, here comes the spiderman",35,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
373,@SpiderMan Miles Morales is dope af https://t.co/2i77vOH0Me,59,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
374,@dawnofthemilky @JorgyHernandez5 @Actual_Crusader this is spiderman now you really messed me up,95,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
375,shoutout to my dad for getting me a spiderman sweater 🙏😌,56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
376,"Get in here, Parker! You better have pictures of Spiderman looking suspicious in a staff room!",94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
377,apparently my beard makes the Spiderman eyes too🕸️🕸️ https://t.co/Jahbz5xEXO,76,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for Android
378,"if any of you haven't seen spiderman into the spiderverse, please do so. it's just full of the exaggerated swagger of a black teen",130,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
379,all people should start act like that spiderman in Devil all the time. Killing all penunggang one day at a time https://t.co/7AH7Zqr2MI,135,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
380,"i heard #Spiderman is casting a filipina. hello, i am a talented 17 y/o actor who is Filipino. please cast me",109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
381,@SilentHero3142 Spiderman looks horrified 😂,43,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
382,Also the black line is the axis that spiderman will be following and swinging along! :D,87,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
