,Tweet,len,metrics,source
249,congratulations kai from exo for being the next joker on the next suicide squad movie! https://t.co/ipjpLDqWHl https://t.co/DCC0LGODZR,134,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
250,at least they redeemed themselves with the last joker movie. hope they can do so with the new batman &amp; suicide squad movies too,131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
251,Ep. 13 of the #CinemaSiblings podcast is now up with tons of movie talk – but we start the show with some more #TheMandalorian breakdown. Let us know your thoughts in the comments. https://t.co/hSelpt11jJ,204,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Buffer
252,@pixiedarko joker because i watched melissa villasenors white male rage song before watching the movie. also there was a dude in a gas mask sitting in the audience. i was so uncomfy i left,188,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
253,"@fmohd_2010 😂😂😂😂😂😂
I always liked villains in stories, Idk why but I feel like heroes are over rated. You sure saw the joker movie, batman is just a rich spoiled kid who thinks he has the right to prevent people from doing what he thinks wrong!!",245,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
254,@banenchaney Soundtrack does not a movie make. Or take away from the fact that the Joker pulled out a revolver with a 10 foot barrel and shot the Bat Jet out of the sky.,169,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
255,"Hmm. 

U know what is “dog-whistling” ? In the movie Dark Knight, the Joker unleashed his dogs on a Russian warlord who wanted a share of the mob’s money. 

Watch that scene. https://t.co/SvdnPGDuGM",198,"{'retweet_count': 0, 'reply_count': 4, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
256,DAN LOVED JOKER AND THOUGHT IT WAS FANTASTIC YESSS (i know he said this ages ago in twilight princess but i'm just watching it now shush) BUT AHHH YAY ITS MY FAVOURITE MOVIE,173,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 13, 'quote_count': 0}",Twitter for iPhone
257,the Joker is my fav movie,25,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
258,I love he joker movie ..,24,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
259,I just watched the movie Joker..AWESOME 🔥 https://t.co/t6BRbcxI7m,65,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
260,"This scene is all odd
More like a batman vv superman movie
What will Joker do when Batman dies in the hands of Superman
(Thats what i read)
@JaredLeto
https://t.co/tvHahHbGhB",174,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
261,@SarahMAlbers This sounds like a direct quote from the joker movie ngl,70,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
262,"Is there a game like the joker movie where you play as a character that just goes fucking insane and the story is extremely impactful, if not, there needs to be.",161,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
263,"I actually kinda expected a crossover between IASIP and JOKER, but that was a long time ago when Todd Phillips’ “clown movie” came out. 

But some wishes after too long, do come true. And holy shit, this is too good! 😂😂😂 https://t.co/weVpmmVJo0",244,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
264,The fact there's no Mexican Joker movie yet proves just how racist Hollywood truly is.,86,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter Web App
265,"@_chidora Okay yeah watch the movie I’m talking about, it’s on Netflix. Joker was wildin 💀",90,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
266,"Thanos, Joker, Red Hood. I got a whole list of Villians. but Joker Always been my favorite befor they made the movie that jus came out https://t.co/NMpF6GWN1Q",158,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 1}",Twitter for iPhone
267,@extendodrip_ Joker? Yes the batman movie ur talking? Neope,59,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
268,"@Dialoguealways @knerbin @DarkFirebrand @Actually_Tina 1.  Right you are wrong.
2.  Dark Pheonix was riding off the hype of Endgame.  Or did you forget that?   Also Birds of Prey failing is hilarious considering the success of the movie Joker.   But this woke stuff isnt real.   Curious. How are those comics doing?",315,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for Android
269,"I Hope Future DC Movies Or Series @hbomax 
Ray Fisher Cyborg Movie Or Series @ray8fisher #BORGLIFE 
Ben Affleck Batman Movie Or Series @BenAffleck #Batman
Jared Leto Joker Movie Or Series @JaredLeto #Joker
Zack Snyder's Justice League 2 Movie @ZackSnyder @BenAffleck @GalGadot https://t.co/Zs9bP3dwmQ",300,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
270,"@Saxa_ma_phone @scratchbomb agree, it's a good book. Also weirdly the last Joker movie highlighted this",103,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck
271,"https://t.co/9vv7n0CIdq My review of #Joker, starring #JoaquinPhoenix. #Movies",78,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter Web App
272,@sawmallick someone really loves the joker movie !,50,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
273,@soundingline If I recall Joker was pretty scarce following The Dark Knight movie. Like DC didn't know how to put him in main continuity like that. Didn't prominently return until 2011.,185,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
274,"@MannersMaketh12 @Variety Once Upon A Time in Hollywood &amp; Joker : didn't deserve Best Picture Nomination... Every other movie were rightfully nominated. I would have been more happy if Ford V Ferrari or Jojo Rabbit got the Oscar but Parasite was a good choice (imho)

Film opinion is subjective.",299,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 1}",Twitter for Android
275,"It was exactly a year ago that the movie #Joker starring #JoaquinPhoenix became the first R-rated movie to earn over US$1 billion in glboal ticket sales.

Have you seen this movie? https://t.co/aZ4UkhfK7f",204,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",TweetDeck
276,"@The_Alt_Button Also admittedly I kinda like the idea of a psycho villain wanting a news person to document their story, kinda like Joker with Vicki Vale in the first draft of Batman 89 (and kinda in the movie I dunno he changes motivation 13 times on everything he does)",271,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
277,How are they not beating his ass like in that joker movie https://t.co/is479OeP6c,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
278,"@KanganaTeam @artwhoring Next Joker movie poster will have Kangana on it 😂😂😂

What a loser lol",94,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
279,"@DharelRitu @OrmaxMedia My favourite movie is Joker last part

BB14 Queen Rubina",80,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 1}",Twitter for Android
280,@Animefanboy007 Ive watch it and I was looking for impression on ppl take on it and stumbled to the vid. This movie deals with political aspects on joker take of a mental illness goes mad unlike the comic where he falls from the acid. Also deals with social issue with Rich and pool Handled well.,296,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
281,@PSeksual @dantedoomhammer And what he's basically doing now is taking 4hrs out of those 5. And if you want I can totally school you on why these changes aren't necessarily a WHOLE NEW MOVIE. Joker's gonna be in there for 2-3 minutes max. Not gonna make any difference.,269,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
282,@kuster_ralf Who is the joker then in this movie?,49,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for Android
283,"@ArafatMofasser Seeing how there are reshoot and Joker is now added, and also minor changes like the new aspect ratio, it's clear that Snyder changed his plans and the movie he is making is not the Snyder Cut you all asked for.",227,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter Web App
284,Batman: Soul of the Dragon - Exclusive Official Movie Trailer - IGN - IGN https://t.co/XCcjhLxAnr #batman #warnerbros #dccomics #fumetti #comics #catwoman #robin #damianwayne #batmobile #paninicomics #joker #harleyquinn #brucewayne #thedarkknight #DCFanDome #BatmanDay #Superman…,279,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",IFTTT
285,"@GoodnewsDera @jidesanwoolu @PoliceNG @HQNigerianArmy @MBuhari Remember what happened in Joaquin Phoenix's “The Joker” movie? All it will take for chaos to begin in Nigeria is one twisted, psychotic mad man bold enough to light the fuse on the keg of gunpowder and the poor, illiterate Nigerians will come out in their numbers to burn Nigeria!",343,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for Android
286,"And people thought JOKER was too ""we live in a society"" a movie.",64,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
287,"@allisonpearson The most astonishing here is the modeling lof Xmas! 
Only Neil Ferguson could have thought about this one!
He truly is the mad modeler. He deserves a spot in the next Batman movie, alongside the Penguin, The Joker or the Mad Hater.",247,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPad
288,My midweek movie recommendation this week is Decay.... a very unique horror! #decay #Joker #jokercosplay #wednesdaythought #jokermakeup https://t.co/JWpYcBa56Q,159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 9, 'quote_count': 0}",Twitter for Android
289,now why does marc maron look like joaquin phoenix as joker in the illegal bowie movie https://t.co/LEUVkhIZq6,109,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
290,"@CutAyer @DavidAyerMovies @hbomax @ATT @WarnerMedia Wrong movie aha. I think they intended for Floyd and Harley to do nothing more than flirt, just simply as a call back to the comics. I think they fully intended for her to be with joker by the end to set up the scheduled Harley and Joker film.",295,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
291,"I kind of want MK 11 to play as Rambo. I wasn't too sure but then i saw that Joker makes an ""Over the Top"" reference when fighting Rambo.

I love me some Rambo and jokes about the Sylvester Stallone movie Over the Top",217,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
292,that one song from the joker movie is playing in my head .,58,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
293,"""I have the power to do anything I want, because I don't have any limits. I don't have a human limit. I don't have a body, I have the mind, and I have the heart"" -Joker, to Batman in the movie",192,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Joker's Bot
294,@ColdBloodedJoke @hbomax yes. I am glad she helped us. And xhen she said that she is cool with joker back in ZSJL i was so happy. Do you think she is playing dumb to fool us and she is actually in the movie in the arkham asylum scene?? her reaction was quite forced i thought.. idk,281,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 1, 'quote_count': 0}",Twitter for Android
295,"https://t.co/fFWqjisDy3

Great Review and I say then and i will say it now. Best comic book movie in 2019, Joker is really amazing!  If Warner Bros. wants to go down making rouge gallery from the comics... I'M IN! But they should also attempt making superheroes too. No excused",277,"{'retweet_count': 1, 'reply_count': 0, 'like_count': 0, 'quote_count': 1}",Twitter Web App
296,"Megamind is such an underrated superhero movie that nobody talks about. The animation, storyline, and character development were phenomenal.⠀
⠀
What do you think?⠀

#Megamind #Madara #Thanos #Gru #Joker ⠀ https://t.co/AW3xfwPQzb",228,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
297,Drinking instant coffee for the first time and Travis really made them roll a history check to know something incredibly fundamental about the new joker movie.,159,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",lillian_txt
298,"I’m sure the new Justice League will be 30 minutes of Batman and his squad of superheroes formulating plans only to beat Joker, Steppenwolf &amp; Lex Luther and the rest of the movie they’ll be looking for Superman to beg him to beat Darkseid for them 😭💀",254,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
299,"@Hollywood_Solo @ItchyBacca @RachelLeishman Mark Hamill is a scumbag, fuck him.

Luke Skywalker is still my favourite movie character of all time and The Joker is still my favourite comic book villain of all time.

See, I don’t let Marky boy’s retarded antics deride from what those films and cartoon gave me.",309,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 3, 'quote_count': 0}",Twitter for iPhone
300,"@Sirts9 Oh yes, I saw that movie last week, Tim is so genius and even I loved that moment too. But .. I think , just Joker can catch Bats kisses 😈💕✨",148,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
301,@bkrucewayne @no6dev it’s from the 2019 joker movie😭,52,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone
302,"@OpheliaBenson @forevershallon @thejeffreymarsh If he hasn't already been cast as Joker in the inevitable next Batman movie, I want to know why not.

They wouldn't even need to write him a script, just set him off babbling and people would be running out of the cinemas in terror.",280,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck
303,"@DuncanSmithNBA Also, Duncan wtf? Watch The Joker, how tf haven’t you seen that movie",85,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
304,joker movie reminds me when i was british,41,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}","Cheap Bots, Done Quick!"
305,"engg student turned filmbro starter pack:

""bro joker was SO good""
""if u liked endgame bro ur taste is trash""
""parasite was such a good movie bro you have to watch it""
""lighthouse bro best film 2019""
""what's my favourite film of all time? fight club bro ofcourse""",263,"{'retweet_count': 0, 'reply_count': 3, 'like_count': 7, 'quote_count': 0}",Twitter Web App
306,"You know what's more cringe than people who thought Joker 2019 would cause mass violence in real life?

When Trumpists who claim to be fans of the movie missed the point of Jokers character.

The guys who simp for a corrupt rich man also simp for violent anti-neoliberal clowns. https://t.co/pY25yNuRRX",302,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
307,"Joker Pennywise from Stephen King's It.

Joker Pennywise Costume Horror Movie Stephen King's It Cosplay for Halloween Carnival Convention
https://t.co/wWLHcTw99h

#StephenKingsIt  #Pennywise #Joker #Miaocosplay https://t.co/p9Mx6hce3x",234,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
308,#Top10 #Scariest #Movie #Clowns Of All Time #Scary #Movies #It #Pennywise #TheDarkKnight #Joker #Zombieland https://t.co/q31NiZpoxF,131,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
309,This new Joker movie looks fire https://t.co/hotBuEYHMw,55,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
310,@kryptonscodex @FilmGob If she gave a fuck about Jared Leto joker she would have atleast have him in the damn birds of prey movie,129,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
311,@PplOfIndia @GaurevSaxsena Unmarried boys likings married women are not an exception. I personally assessed among my groups that most of the boys in their youth have a liking towards some married woman but they fear/ashamed of revealing the same.Raj Kapoor in his movie Mera Naam Joker projected it nicely,305,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
312,@GarionNoContent This is areference to the movie joker from two thousand nineteen,81,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
313,"One time Curtis and I went to see the joker at a movie theater and there were actual bats flying around in it, I’m convinced it was not just a silly coincidence",160,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
314,@k_shymko starring in the next Batman movie as the Joker https://t.co/VTkZtZ5H7V,80,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for Android
315,my little sister really is forcing me to watch the joker even though she's seen it so many times like idk how she does it but i could barely even handle watching that movie twice,178,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
316,@TheDarkKnight08 I’m inevitably gonna watch it but come the fuck on. Now the Joker is “road weary?” Zack Snyder making me less and less interested in his movie as he keeps telling us about it.,192,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
317,"@SundanceTV U guys should show the other ""Dark Knight movie; with the ""Joker",76,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
318,"@MscongenialityX @FGGrayson Even though Leto isn’t a great Joker, he should’ve been a part of this movie.",105,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for iPhone
319,This is late commentary but Joker was literally a movie on how capitalism churns out incels,91,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
320,"I feel insane just standing in my room and dancing, I feel like I’m in the Joker movie during the part where he was dancing in the bathroom",139,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
321,Discourse on the “Joker” movie has consistently shown how ableist of a lens a lot of people have when trying to critically analyze a movie involving mental health.,163,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
322,@ChipperRp Shhh it’s alright we know he’s sexy can’t wait for him to be in the new movie as the joker again,107,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
323,"@datalore66 @ComradeEevee I liked Logan and Joker but neither one really counts as a ""superhero movie""? In fact, they're genres I normally don't actively seek out, but I will admit the superhero franchise connections were what got me to watch them.",248,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
324,@JuanationYt Please juan joker is my fav movie,46,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
325,"I remember the 1989 Batman movie with Michael Keaton.The Joker, played by Jack Nicholson, says, referring to the corrupt politicians of Gotham....."" This town needs an enema ! "". I think he was actually  referring to Washington.",228,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for Android
326,the joker movie was so good,27,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
327,Still can’t believe the last movie I saw in theaters was Joker 💀💀💀,66,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
328,@sonyab1974 Yeah crazy in strange way.I haven't been this hyped up since seeing the movie the Joker with Joaquin who is a brilliant actor. I think that's what I enjoy so much with most shows/movies is seeing so much character development in such a short period of time. #BigSky it doing that,291,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
329,"@xywvw move over THe Joker, thsi is the REAL incel movie",56,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
330,#gotham #gothamhope Joker Mask Movie Batman The Dark Knight Cosplay Horror Scary Clown Mask with Green Hair Wig Halloween Latex Mask Party Costume https://t.co/G1qPKPqqD4,170,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",SocialRabbit Plugin
331,"@NATURETAPEZ real great white sharks, sanders sides characters remy/janus, the joker movie, and underwater animatronics!",120,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
332,"@sulaimxn i get it but what’s the point? they’re wasting time cos to be frank, they’re not gna fix it no matter how much they edit cos the initial release was so bad that it’s alr embedded in ppl’s minds. imo they should just start a fresh dceu starting w the batman/joker movie",278,"{'retweet_count': 0, 'reply_count': 2, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
333,"BIG SCREEN BATMAN: “Batman: The Movie” (1966)

https://t.co/K8ejKK4zNd

#Batman #BigScreenBatman #Batman66 #DarkKnight #CapedCrusader #Podcast #TryPod #BatmanTheMovie #Joker #Riddler #Penguin #Catwoman #BatmanAndRobin https://t.co/GDZIMfttzg",241,"{'retweet_count': 4, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",TweetDeck
334,you know the main character from that underground movie the Joker is exactly just like me,89,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
335,Heath Ledger As The Joker in The Dark Knight Movie❤️ #WasTheBestCastingEver https://t.co/8auXX8Af2R,99,"{'retweet_count': 11, 'reply_count': 4, 'like_count': 42, 'quote_count': 0}",Twitter for iPhone
336,"Article posted on 16th
Image made on 17th

Joker BTFOd woman movie 😆 https://t.co/LmnjTsaiWQ https://t.co/oxcsYenDYX",116,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 6, 'quote_count': 0}",Twitter for iPhone
337,"Funny how people are dismissive about the movie Joker, even tho is living rent free on their minds more than a year later",121,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 2, 'quote_count': 0}",Twitter for Android
338,@I_JusBeChillin O...I seen the Joker movie and thought I was hip 🤣,66,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
339,That Joker movie was lame,25,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
340,"I wanna go back to the time literally everyone went to go watch the Joker movie, the vibe was immaculate that night",115,"{'retweet_count': 3, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
341,"@timfool612 The universe still has an awful Joker, a Flash that’s too quirky, a young tech upstart Lex that thinks he’s an eccentric Riddler, and then some.  Don’t see how much the movie can improve.",199,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Twitter for iPhone
342,"Pennsylvania lawyers shredded Rudy Giuliani's arguments in Trump's biggest election lawsuit, calling them 'disgraceful' and 'really inventive' https://t.co/LYE2PP5qtJ via @Yahoo  welcome to the new movie   THE JOKER",215,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter Web App
343,"Joker: Movie Review 🤡
https://t.co/W9Tm1fN4fG",45,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
344,‘Joker’ was ‘a betrayal’ of mentally ill people. Here’s why https://t.co/UVhsu8gqhC https://t.co/niIJaAAM41,107,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 1, 'quote_count': 0}",Chorus publishing platform
345,"@Synuqo It's better then any DC movie no cap, except for joker",62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
346,this is the origin story to the joker movie? #TheBachelorette https://t.co/xpxsBPJZld,85,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 6, 'quote_count': 0}",Twitter for Android
347,Yes I can call myself a joker a j and clown but I did my first kill and I'm working on it I want to get perfection but I would not I'm a lawyer psychic don't worry I see the new movie coming out oh the next movie they make going to tell me what happened to Queen Elizabeth https://t.co/rDq5DS2D85,296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
348,"First Date Ideas, the movie Joker trust me it works I tried it",62,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
349,i remember going into the joker movie faded as fuck not understanding that it was going to be a sad movie and after i was traumatized for months. i really kept having flashbacks of the movie that made me physically uncomfortable,228,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 5, 'quote_count': 0}",Twitter for iPhone
350,@Millerheighife @isaiah_bb They should mash up Cats and The Joker. I bet $50 that movie would rule and be properly horny...,123,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
351,And you going to let them talk s*** about your kids Harley Quinn and joker when I talk s*** I say good things what you think with the joker's and all the queen what do you think Satan wants you to do let me get new Harley Quinn movie next year is coming out yeah I'm happy https://t.co/JucDjPcrP3,296,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
352,The biggest dipshits on earth cried for years about this movie only to get a Joker with a green beard,101,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 9, 'quote_count': 0}",Twitter for iPhone
353,"@andysignore @PopcornedPlanet Great movie but Awful Joker incarnation !Remove all DC references and it'd be a fantastic film in its own right but the 'DC ness' helped with PR as its a well known property . Arthur has zero charisma,no wits ,no smarts and certainly couldn't outsmart even an inexperienced Batman https://t.co/9P4HCZ7cUi",334,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter Web App
354,@IGN @AmandaFlagg Just cut @JaredLeto out of the movie he is the worst joker we have ever had,93,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
355,Why does this movie sound worse with each passing second. Why is Jared Leto's Joker even in this movie? https://t.co/hZpe9mElrG,127,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter Web App
356,"@BigDaddySenpai_ @KingDreads3 @official7_ate_9 @getFANDOM @ZackSnyder Not the way it went down in the movie. Sorry, been a while since i seen that comic. In the movie Joker said, ""i made u break your rule, theyre gonna kill u now""",230,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
357,Just found out Takehito Koyasu voiced Joker in the LEGO Batman movie. Kinda curious if his laugh in that is the same as his Mephistopheles laugh,144,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for Android
358,"@HornyIvyVines Yea they had Man of steel which was meh and immidiently jumped to batman vs Superman, not even including a batman movie for this universe. I'm at least thankful that their newer movies are getting better like Shazam and Joker, especially with that new Batman movie coming out.",291,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
359,"They are all the same movie. The Boomers got Falling Down in 1993, Gen X got Fight Club in 1999. Why did it take until 2019 for Millennials to get Joker?",153,"{'retweet_count': 0, 'reply_count': 5, 'like_count': 21, 'quote_count': 1}",Twitter for iPhone
360,The joker was a good ass movie,30,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
361,@paulhasnotsex @surfinbird_129 Can I take you to a movie Joker?,63,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 2, 'quote_count': 0}",Twitter for Android
362,joker (2019) will never have the same impact as this movie https://t.co/FW64vSTlNd,82,"{'retweet_count': 0, 'reply_count': 0, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
363,@ImaniC__ Yea that’s facts the joker movie showed his mental disability,71,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 1, 'quote_count': 0}",Twitter Web App
364,@Popethegodson The joker movie was pretty amazing &amp; Heath ledgers joker made the wholeeeee movie,100,"{'retweet_count': 0, 'reply_count': 1, 'like_count': 0, 'quote_count': 0}",Twitter for iPhone
